"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460419436677443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61523934188671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10468682676708,0,0,0,0,0,0,0,0,0,0,-0.256589732718268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00711205973911433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0724632472603266,0,0.328428156189283,0,-0.018409193107531,0,0,0,0,0,0,0,0,0,0.154281777399174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139830692783627,0,0,0,0.341659227089283,0,0,0,0,0,0,0,0,0,0,0,-0.103804231429243,0,0,0,0,0,0,-0.705495376249862,0,0,0,-0.149542423948222,0,-0.00834744742306248,0,0,0,0,-1.10500156306968,0,-1.84855903351217,0,0,0,-1.62176634953184,0,0,0,0,0,0,0,0,0.312572250149342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72215649351517,0,0,0.242277296086005,0.0557379604641683,0,0,0,-1.38473520287857,0,0,0,0,0,0,0,0,0,0,0,-5.16637692069298,-0.300795764926355,0,0,0,0,0,0,0,0,0,-0.028530605100509,0,0,0,0,-0.523140546340728,0,0,0.088916984508923,0,0,0,0,0,1.7168339451618,0,0,-0.868769431771707,0,0,0,0,-0.571898653305078,-0.289397744310664,0.547608075127945,0,0,0,0,0,0.384144185876406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857717836591486,0,0,-0.00213357234734901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491878866667498,0,0,0.403255453425007,0,0,0,0,0,0,0,0,0,0,0,1.28466640398595,0,0,0,-0.228769537435653,0,0,0,0
-0.0255035722141468,0,0,0,0,0.341473580325656,0,0,0,0,0,-0.842701602808281,0,0.0265484440250494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465874936440718,0,0,0.100127034989201,-0.993861536317573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043469123319166,0,0,0,0.241606925127585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238958883639244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131370099815095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332598067822638,-0.287771405652324,0,0,0,0,0,0,-0.0658182086437296,0,0,0,0,0,-0.0996807468087049,0,0,-0.279178310756701,-0.441594827898798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15735965409355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316826922421102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220177853321753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140583095008137,0,0,0,0,0.00683779758569836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926052982568448,0,0
0,0,0,0,0,0,0,-0.224127616244385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20174909866654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410970540645464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750744748635404,0,0,0,0,-0.172505411800148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.477743999485852,0,0,0,0,0,0,-0.23290408283369,0,0,0,0,0,0.0844547551666028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257271018374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151890199643476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203942008065056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.222455766712888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233128852858658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138786490815829,-0.215856319415627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847555976888266,0,0,0,0,0,0,0,-0.191502980062986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527610533346538,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39546129327643,0,0,0,0.0941781690503962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820587726288438,0,0,0,0,0,0,0,0,0,-1.55738139521115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660479570636379,0,-0.702262324271124,-0.4257210033231,0,0,0,0,0,0,0,-0.358783613875267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405370849366356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456119626531436,0,0,0
0,0,0,-0.223254715532203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187647967318225,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462911010818301,0,-0.192548918312798,0,0,-0.00217713453658752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372803076120183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735705723741022,0,0,0,0,0,-0.128891027898368,0,0,0,0,0,0,0,0.0289809462114772,0,0,0,0.199186938913682,0,0,0,0,0,0,0,0,0,0,0,-0.305943020657901,0,0,0,0,0,0,0,0,0.851787284791967,0,0,0,0,0,0,0,0,0,0,0,-0.244766637367018,-1.02035557459363,0,0,0,0,0,0.204464898284439,0,0,0,0,0,0,0,0,0,0,0.0908905393511859,0,-0.0773398038900068,0,0,0,0,0,0,0,0,0,0,0,0.0614315575227899,0,0,0,0,0,0.208187464129525,0,0,0,0,0,0,0,0,0,0,-0.125840622372289,0,0,0,0,0.230657881263047,0,0,0,0,0.161523340319787,0,0,0,0,0,0,0,0,0,0,0,-0.00222044519229869,0,-1.36973858822769
0,0,0,-0.208205572759796,0,0,0,-0.57712093760908,0,0,0,0,0,0,0,0,0,-0.385850818230077,0,0,0,0,0,0,0,0,0,0,0,-0.132868244723653,0,0,0,0,0,-0.0198301929118585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303756688354346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266502640651749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342440457635318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770573105126872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229713829875431,0,0.857523766676462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.728705939656289
0,0,0,0,0,0,0,0,0,0,0.469186175899188,0,0,0,0,0,-0.64085974812044,0.144329226778104,0,0,-0.421218551813894,0,0,0,-0.602582801241158,-0.421945498179289,0,0,0,0,0,0,0,0,0,0,0,0,0.575973096094411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18746230661973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11692877651357,0,0,0,0,-0.588979807195456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101528441306801,0,0,0,0,0,0,0,0,0,0,0,1.06957499354088,0,0,0,-1.53369096858345,0,0,0,0,0.0869612681603118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143994750945764,0,0.447710294497033,0,0,0,0,0,0,0,0,0,-0.102049170627505,0,0,0,0.0767663297513737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479459352988585,0,0,0,0,0,-0.26708256840565,0,0,0,-0.0998941600403125,0,0,0,0,0,0.482922916728748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372831096939596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345775423833445,0,0,0
0,0,1.73145825796609,1.61201691113438,0.764175468445836,0,0,0,0,-0.994235031201192,0,0,0,0,0,0,-3.1922492324559,0,0,0,0,0,0,0.141052824437934,0.354367922855898,-3.03172149503565,0,0,0,0,-0.158246385000557,1.04235905079308,1.28195437472535,0,0,0,0,-0.441530110242754,0,0,0,0,0,0,0,0,0,0,0,1.88421916422739,0,0,-0.261463962746306,0,-0.743084541721177,0,2.32892173918453,0,0,-0.0760196076964339,0,0,-0.109433463146488,0,0,0,0,0,-0.684808059326727,0,0,0,-2.19848926356528,0,0,0,0,3.1882778785209,0,0,0,3.24741099438581,0,0,0,0,2.43282940038623,0,0,0,0,1.13224507067122,1.03365140971744,1.4019861112194,0,-3.96561550910328,0,0,0,0,-5.36607202754418,1.04859013376627,0,0,0,0,0,0,0.494411164792371,0,0,0,0.590683070706031,0,0,0,0,0,-0.529640464381089,0,-0.331031992486645,0,-0.433141098107072,0,1.40578512245708,0,0,0.193649141887008,-1.57553792053311,0,-0.299829415442992,0,-0.79860515106836,0,0,0,0,0,0,0,0,2.55948102764151,1.06265425883441,-0.780798836684128,0.843674926588007,0.780067997336079,0,1.39335402218697,2.31394113605496,-0.745070906763798,0,0,0.799193703988065,0,0,-1.76757279508242,0,0,4.55633278754875,0,-0.0193720616064239,0,-2.32774835025555,0,0,0.491721351512782,0.401759217402814,0,-1.36395878461409,-3.5409509551108,0,0,-0.616336302742823,-0.285332658437324,0,0,0,0.520526578671487,0,-0.332975412665607,1.68436672348084,0,0,0,2.15362612361511,0.224266734952711,-1.24678749295833,0,-1.85591234209339,0,0,0,2.61115407251009,0,0,0,0,0,0,-0.935612387171139,-1.44442228842349,0,0.749750998909883,0,0.429535518503282,0,0,0.44653159696771,-0.616864625297659,0,0.896865340040421,0,0,0,0,0,0,0,0,-1.11966601693646,0,0,4.25416437370321,0.271594961182086,0,0,0,0,0,0,-3.09935931015317,0.898359325151205,0.580466033553859,0,-1.33474986811243,0,0,0.259660296657866,0,0,0,3.20563188939568,0,0,0,0,-0.988526591735652,2.15558475669721,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111114129142576,0.278937179352714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00986591450326935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103349300217348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.712617681180338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022746965455694,0,0,0,0,0,0,0,0.121695182337169,0.0843362837925934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.51783970662064,0,0,0,0,0,0,0.23998728657749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4363252032723,0,0,-0.562708530337212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113614082509038,0,0,0,0,0,-0.397682435921578,0,0,-0.241236485529077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160724892263269,0,0,0,0,0,0,0,0,0,0.0301523151014151,0,0,-0.376795185561001,-0.0129499094635568,0,0,0,0,0,0,0,0,0,0,0,-0.938992938213991,0,0.939969046827431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152126531887606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00032894528676,0,-0.16014513926946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155283809494877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641566623076306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620197656859856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442173958213083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157124451512576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06764932968178,0,0,0,0,0,0,0,-0.239840156977215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256362319849086,0,0,0,0,0,0,0,0,0,-0.44539823991668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327472674994476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424760578298878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.14417580174448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.733044629078353,0,-0.458275096049554,0,-0.0152312345102954,0,1.18242427022952,0,0,0,0,0,0.229518452327785,0,-0.232906224656368,0,0,0,0,0,1.05596545049548,0,0,0,0,0,0,0,0,0,0,0,0,-0.482706372291045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.659994310090144,-0.866120715902398,0,-0.078071844400174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17593226817344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618283208292782,0,0,0,0,0,0,0,0,0,0,0,-0.0949865615887553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44475165830235,0,0.109727910899303,0,0,0,-0.292937685313825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201288742177133,0.840022475664648,0,-0.223466230247209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358783974158373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869926574763544,0,0,0,0,0,0,0,0,0,0,0,0,0.640702908376623,0,0,0,0,0,0,0,0,0,0,-0.29133852304735,0,0,0
0,-0.688518202602286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31844071907784,0,0,0,0,0,0,0,0,-0.259385076625612,0,0,0,0,0,0,0,0,0,-0.0445613997155963,0,0,0,-0.768874911715944,0,0,0,0,-1.40702512874654,0,0,0,0,0,0,-0.691745223853816,0,0,0,0.420985094807689,0,0,0,0,0,0,0,0,0,0.680925599909807,0,0,0,0,0,0,0,-0.323163030352586,0,0,0,0,0,0,0,0,-0.149011779786684,0,0,0,0.0489134252581052,0,0,0,0.0409855349401422,0,-0.970049223299007,-0.586556605976527,0,0,0,0.198531126321675,0,0,0,0,0,0,-1.18577660487198,0,0,0,0,0,-0.940009086748924,0,0,0,-0.514127933232722,0,0,0,0,0,0,0,0,0,0.37564181087709,0,0,0,0,0,0,0,-1.39640781733525,0,0,0,0,0,0,0,0,1.35769788328959,0,0,0,0,-3.27254647071725,0,0,0,-10.1390012013466,-0.165475486472006,0,0.319671499032612,-0.431713628690289,0,0,0,0,0,0.429487304757812,0,-0.336180258724541,0,-0.0346611846399658,0,0,0,0,0,0,0,-0.550035191808974,2.56314674030964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616376115439249,0,0,0,-1.25129340399079,0.0409898876945909,0,0,0,0,0,0,0,0,-0.0983702981689631,0,0,0,0,0,0,0,0,0,0,-0.381906457671578,1.10405339642694,1.60948591173453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903859970951408,-0.43100252228542,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.618184594149693,0,-0.186576302838003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727150477347929,0,-0.418910055429893,-0.33663945657082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163352911602805,0,0,0,0,0,0,0,0,-0.272578054588418,-0.24079146823792,0,0,0.376789786404742,0,0,0,0,0,0,-1.48374157401543,0,0,0,0,0,0,0,0.0106673882947959,0,-0.567445242927566,0,0,0,-0.218697650093799,0,0,0,-0.0456032680318643,0,0,-0.423826052809074,0,0,1.5270395055306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.803875375364709,0.146994111061213,0,0,-13.3549023706631,0,0,0,0,0,0,0,0,0,0,0,-1.00893968902569,0,0,0,0,0,0,-0.000160894451337379,0,0,0,1.61554678549515,0,0,0,0,-2.20805205485308,0,0.104394635854571,0,0,0,-0.0120531261043884,0,0,0,0,0,-0.290432406845404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261648911545585,0,0.0339818217674506,0,0,0,0,0,0,0,0,0,0,0.131393567896863,0,0,0,0,0,0,0,0,1.06437622597481,0.0156525073296276,0,-0.916178400708491,0,0,0,-0.666556207699494,0,0,0,0,-0.155733742155288,0,0,0
0,0,0,0,0,0.149753720989272,0,0,0,0,0,0,0.352128821367951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417295574448024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422097582835073,-0.521715548715086,0,0,0,0,0,0.011445104723159,0,0,0.0393975274250473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118153330822066,0,0,0,0,-0.606832745124239,0,0,0,0,0,1.42148583309313,0,0.236415865482884,0,0,0,-0.0589200987713814,0,0,0,0,0,0,0,0,-2.34310766745239,0,0,0,0,0,1.03744497610451,0,0,0,0,0,0,0,-0.217493605041062,0,0,0,0,-0.243138384619976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3933528172215,0,0,0,0,0,0,-0.0468224631538423,0,0,0,0,-0.308103508052167,0,0,0,0,0.317403866668066,0,0,0.0617129015964621,0,0,1.15490178493598,0,0,0,0.0198028802228123,-0.395514047529412,0.265316923482236,0,0,0,0,0,0,0,0,0,0,0.221738589400034,0.31123516188958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169185258943136,-0.293357105370287,-0.758810671589509,0.985657307613339,1.33959571895521,0,0,0.357224202547224,0,-0.0658001447723353,0,0,0,-0.00810987215670034,0,0,1.41123328844201,0,0,0,0,0,0,-0.985629489617927,0,0,0,0,0,0,0,0
0.644927812567803,0,0,0,0,0,0.123724475713202,0,0,0,0,-0.0671691688981269,0,0,0,0,0,0.762116318159824,0,0,0.407945322905078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124036081535019,0,0,-0.10445569537564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251391576752646,0,0,0,0,0,0,0.243056357227908,0,0,0,0,0,0,0,0,0,0,0,0,-0.680532871125758,0,0,0.589749650527218,0,0,0,0.599608305095002,0,0,0,0,0,0,0,0,0.520043058934571,0,0,0,0,-1.32741201768642,0,0,1.47590046296869,0.119991887358127,0,-2.30332377166464,0,0,0,0,0,-0.928106462364177,0,0,0.941498549183353,0,0,0,1.09799152116889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255415827397812,-0.922270882319853,0.680750666019974,0,0.57809965592938,0,0,0,-16.0381031441082,0,0,0,0,0.19539326973006,0,-0.565935275116017,0,-0.757042061950102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242707758505017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401666034803583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311919047796549,0,-0.703882440455687,0,1.65396703128171,0,0,0,0.888461726783819,-0.191772902552484,0,-0.0919244557268215,0,0,0,0,3.33877844775371,0,0,0,0,0,0,-2.3056959243091,0,0,0,0,-0.501176790140688,0,0,-0.12363384609697
